;;ICD10-C00-C97;Bösartige Neubildungen;-;;-;;-;;-;;-;;-;;4;e;4;e;4;e;12;e;23;e;42;e;139;e;272;e;473;e;536;e;550;e;547;e;524;e;199;e;52;e;4;e;3385;e;-;;-;;-;;-;;-;;2;e;3;e;4;e;5;e;23;e;27;e;35;e;123;e;205;e;252;e;314;e;387;e;322;e;363;e;149;e;42;e;9;e;2265;e;-;;-;;-;;-;;-;;2;e;7;e;8;e;9;e;35;e;50;e;77;e;262;e;477;e;725;e;850;e;937;e;869;e;887;e;348;e;94;e;13;e;5650;e
;;ICD10-D00-D48;Übrige Neubildungen;-;;-;;-;;-;;-;;2;e;1;e;2;e;3;e;12;e;9;e;24;e;34;e;75;e;97;e;109;e;99;e;131;e;131;e;61;e;13;e;1;e;804;e;-;;-;;-;;-;;-;;2;e;3;e;3;e;6;e;15;e;18;e;31;e;29;e;47;e;77;e;87;e;80;e;82;e;120;e;54;e;17;e;3;e;674;e;-;;-;;-;;-;;-;;4;e;4;e;5;e;9;e;27;e;27;e;55;e;63;e;122;e;174;e;196;e;179;e;213;e;251;e;115;e;30;e;4;e;1478;e
;;ICD10-D50-D90;Krankheiten des Blutes;-;;-;;-;;-;;-;;4;e;6;e;20;e;29;e;33;e;30;e;47;e;62;e;95;e;82;e;98;e;142;e;151;e;196;e;112;e;43;e;11;e;1161;e;-;;-;;-;;-;;-;;4;e;14;e;7;e;17;e;25;e;38;e;43;e;45;e;60;e;60;e;71;e;100;e;121;e;214;e;155;e;73;e;22;e;1069;e;-;;-;;-;;-;;-;;8;e;20;e;27;e;46;e;58;e;68;e;90;e;107;e;155;e;142;e;169;e;242;e;272;e;410;e;267;e;116;e;33;e;2230;e
;;ICD10-E00-E90;Endokrine, Ernährungs- und Stoffwechselkrankheiten;-;;-;;-;;-;;1;e;28;e;55;e;68;e;71;e;102;e;107;e;153;e;251;e;386;e;491;e;531;e;668;e;788;e;1211;e;821;e;339;e;77;e;6148;e;-;;-;;-;;-;;1;e;36;e;67;e;83;e;73;e;84;e;74;e;111;e;204;e;255;e;350;e;407;e;580;e;926;e;1652;e;1410;e;750;e;223;e;7286;e;-;;-;;-;;-;;2;e;64;e;122;e;151;e;144;e;186;e;181;e;264;e;455;e;641;e;841;e;938;e;1248;e;1714;e;2863;e;2231;e;1089;e;300;e;13434;e
;;ICD10-F00-F99;Psychische und Verhaltensstörungen;-;;-;;-;;-;;25;e;100;e;238;e;184;e;239;e;272;e;241;e;231;e;246;e;227;e;214;e;140;e;107;e;94;e;103;e;66;e;29;e;3;e;2759;e;-;;-;;-;;4;e;23;e;79;e;131;e;112;e;128;e;113;e;135;e;117;e;149;e;135;e;109;e;109;e;120;e;97;e;150;e;113;e;34;e;11;e;1869;e;-;;-;;-;;4;e;48;e;179;e;369;e;296;e;367;e;385;e;376;e;348;e;395;e;362;e;323;e;249;e;227;e;191;e;253;e;179;e;63;e;14;e;4628;e
;;ICD10-G00-G99;Krankheiten des Nervensystems;-;;-;;-;;1;e;5;e;21;e;64;e;60;e;80;e;106;e;116;e;164;e;233;e;307;e;315;e;320;e;357;e;337;e;417;e;198;e;57;e;6;e;3164;e;-;;-;;-;;-;;3;e;25;e;64;e;61;e;75;e;77;e;116;e;110;e;140;e;203;e;192;e;220;e;240;e;300;e;418;e;253;e;98;e;25;e;2620;e;-;;-;;-;;1;e;8;e;46;e;128;e;121;e;155;e;183;e;232;e;274;e;373;e;510;e;507;e;540;e;597;e;637;e;835;e;451;e;155;e;31;e;5784;e
;;ICD10-H00-H59;Krankheiten des Auges und der Augenanhangsgebilde;-;;-;;-;;-;;-;;-;;-;;2;e;3;e;5;e;7;e;7;e;8;e;22;e;12;e;21;e;32;e;15;e;19;e;11;e;3;e;-;;167;e;-;;-;;-;;-;;-;;-;;4;e;4;e;2;e;3;e;3;e;5;e;8;e;7;e;6;e;10;e;16;e;17;e;32;e;18;e;6;e;3;e;144;e;-;;-;;-;;-;;-;;-;;4;e;6;e;5;e;8;e;10;e;12;e;16;e;29;e;18;e;31;e;48;e;32;e;51;e;29;e;9;e;3;e;311;e
;;ICD10-H60-H95;Krankheiten des Ohres und des Warzenfortsatzes;-;;-;;-;;-;;-;;-;;2;e;8;e;15;e;12;e;18;e;25;e;40;e;64;e;56;e;62;e;56;e;51;e;71;e;29;e;10;e;-;;519;e;-;;-;;-;;-;;-;;4;e;5;e;8;e;5;e;7;e;25;e;31;e;46;e;73;e;66;e;79;e;77;e;99;e;136;e;72;e;23;e;2;e;758;e;-;;-;;-;;-;;-;;4;e;7;e;16;e;20;e;19;e;43;e;56;e;86;e;137;e;122;e;141;e;133;e;150;e;207;e;101;e;33;e;2;e;1277;e
;;ICD10-I00-I99;Krankheiten des Kreislaufsystems;-;;-;;12;e;19;e;150;e;496;e;1492;e;1762;e;2851;e;4299;e;7347;e;12114;e;25387;e;40193;e;47104;e;49978;e;53884;e;54742;e;60866;e;28846;e;8240;e;1134;e;400916;e;-;;-;;12;e;12;e;95;e;350;e;1065;e;1068;e;1556;e;2091;e;3489;e;5276;e;9659;e;15375;e;20870;e;28072;e;36309;e;44606;e;60544;e;35370;e;13505;e;2965;e;282289;e;-;;-;;24;e;31;e;245;e;846;e;2557;e;2830;e;4407;e;6390;e;10836;e;17390;e;35046;e;55568;e;67974;e;78050;e;90193;e;99348;e;121410;e;64216;e;21745;e;4099;e;683205;e
;;ICD10-J00-J99;Krankheiten des Atmungssystems;-;;-;;1;e;1;e;13;e;61;e;215;e;265;e;367;e;473;e;634;e;860;e;1389;e;2038;e;2651;e;3080;e;3371;e;3538;e;3911;e;2287;e;876;e;160;e;26191;e;-;;-;;-;;1;e;7;e;58;e;167;e;166;e;303;e;304;e;433;e;562;e;839;e;1236;e;1714;e;1991;e;2308;e;2449;e;2928;e;2097;e;1055;e;269;e;18887;e;-;;-;;1;e;2;e;20;e;119;e;382;e;431;e;670;e;777;e;1067;e;1422;e;2228;e;3274;e;4365;e;5071;e;5679;e;5987;e;6839;e;4384;e;1931;e;429;e;45078;e
;;ICD10-K00-K93;Krankheiten des Verdauungssystems;-;;-;;-;;-;;-;;14;e;49;e;66;e;105;e;120;e;138;e;177;e;266;e;406;e;428;e;454;e;495;e;494;e;635;e;312;e;125;e;14;e;4298;e;-;;1;e;-;;-;;3;e;12;e;35;e;39;e;56;e;77;e;95;e;118;e;175;e;244;e;254;e;322;e;377;e;465;e;642;e;443;e;174;e;43;e;3575;e;-;;1;e;-;;-;;3;e;26;e;84;e;105;e;161;e;197;e;233;e;295;e;441;e;650;e;682;e;776;e;872;e;959;e;1277;e;755;e;299;e;57;e;7873;e
;;ICD10-L00-L99;Krankheiten der Haut und der Unterhaut;-;;-;;-;;-;;2;e;6;e;9;e;4;e;13;e;13;e;13;e;19;e;28;e;31;e;25;e;38;e;36;e;39;e;41;e;20;e;8;e;3;e;348;e;-;;-;;-;;-;;-;;4;e;12;e;5;e;11;e;9;e;13;e;10;e;20;e;18;e;16;e;24;e;27;e;21;e;65;e;36;e;24;e;7;e;322;e;-;;-;;-;;-;;2;e;10;e;21;e;9;e;24;e;22;e;26;e;29;e;48;e;49;e;41;e;62;e;63;e;60;e;106;e;56;e;32;e;10;e;670;e
;;ICD10-M00-M99;Krankh. d. Muskel-Skelett-Systems u.d.Bindegewebes;-;;-;;-;;-;;3;e;16;e;54;e;66;e;83;e;108;e;142;e;139;e;226;e;276;e;267;e;234;e;289;e;283;e;312;e;171;e;56;e;7;e;2732;e;-;;-;;-;;1;e;-;;7;e;31;e;28;e;59;e;71;e;100;e;105;e;162;e;177;e;195;e;224;e;234;e;289;e;421;e;259;e;105;e;21;e;2489;e;-;;-;;-;;1;e;3;e;23;e;85;e;94;e;142;e;179;e;242;e;244;e;388;e;453;e;462;e;458;e;523;e;572;e;733;e;430;e;161;e;28;e;5221;e
;;ICD10-N00-N99;Krankheiten des Urogenitalsystems;-;;-;;1;e;-;;1;e;5;e;22;e;26;e;35;e;45;e;68;e;93;e;147;e;276;e;398;e;533;e;718;e;937;e;1254;e;754;e;287;e;50;e;5650;e;-;;-;;-;;-;;1;e;21;e;27;e;31;e;42;e;37;e;39;e;51;e;105;e;137;e;225;e;318;e;518;e;702;e;1284;e;971;e;545;e;133;e;5187;e;-;;-;;1;e;-;;2;e;26;e;49;e;57;e;77;e;82;e;107;e;144;e;252;e;413;e;623;e;851;e;1236;e;1639;e;2538;e;1725;e;832;e;183;e;10837;e
;;ICD10-O00-O99;Schwangerschaft, Geburt und Wochenbett;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;6;e;33;e;87;e;125;e;79;e;22;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;355;e;-;;-;;-;;-;;2;e;6;e;33;e;87;e;125;e;79;e;22;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;355;e
;;ICD10-Q00-Q99;Angeb.Fehlbild.,Deformitäten,Chromosomenanomalien;2;e;-;;-;;1;e;2;e;11;e;44;e;66;e;124;e;158;e;205;e;335;e;478;e;607;e;397;e;200;e;109;e;66;e;33;e;19;e;4;e;-;;2861;e;-;;-;;-;;-;;1;e;8;e;57;e;69;e;96;e;138;e;189;e;193;e;263;e;280;e;218;e;144;e;91;e;68;e;48;e;9;e;1;e;-;;1873;e;2;e;-;;-;;1;e;3;e;19;e;101;e;135;e;220;e;296;e;394;e;528;e;741;e;887;e;615;e;344;e;200;e;134;e;81;e;28;e;5;e;-;;4734;e
;;ICD10-R00-R99;Symptome u.abnorme klin. u.Laborbefunde,ao.n.kl.;-;;-;;-;;4;e;65;e;437;e;1312;e;1456;e;1835;e;1893;e;2252;e;2448;e;3683;e;4161;e;3969;e;3530;e;3521;e;3686;e;4434;e;2255;e;685;e;100;e;41726;e;-;;1;e;-;;5;e;68;e;511;e;1168;e;1012;e;1216;e;1357;e;1652;e;1946;e;2786;e;3198;e;3253;e;3021;e;3498;e;3805;e;5062;e;3046;e;1150;e;270;e;38025;e;-;;1;e;-;;9;e;133;e;948;e;2480;e;2468;e;3051;e;3250;e;3904;e;4394;e;6469;e;7359;e;7222;e;6551;e;7019;e;7491;e;9496;e;5301;e;1835;e;370;e;79751;e
;;ICD10-S00-T98;Verletzungen und Vergiftungen;-;;-;;-;;2;e;14;e;81;e;204;e;215;e;193;e;180;e;194;e;219;e;339;e;499;e;662;e;688;e;758;e;856;e;1126;e;572;e;181;e;34;e;7017;e;-;;-;;-;;2;e;19;e;83;e;205;e;128;e;130;e;139;e;156;e;141;e;244;e;297;e;302;e;347;e;469;e;677;e;1026;e;634;e;300;e;93;e;5392;e;-;;-;;-;;4;e;33;e;164;e;409;e;343;e;323;e;319;e;350;e;360;e;583;e;796;e;964;e;1035;e;1227;e;1533;e;2152;e;1206;e;481;e;127;e;12409;e
;;ICD10-Z00-Z99;Faktoren,die zur Inanspruchn.d.Gesundheitsw.führen;-;;-;;-;;1;e;5;e;15;e;61;e;83;e;102;e;122;e;150;e;213;e;413;e;771;e;891;e;1090;e;1192;e;1516;e;1946;e;1218;e;467;e;75;e;10331;e;-;;-;;-;;-;;4;e;13;e;45;e;48;e;72;e;71;e;123;e;114;e;227;e;329;e;413;e;434;e;557;e;811;e;1263;e;906;e;443;e;122;e;5995;e;-;;-;;-;;1;e;9;e;28;e;106;e;131;e;174;e;193;e;273;e;327;e;640;e;1100;e;1304;e;1524;e;1749;e;2327;e;3209;e;2124;e;910;e;197;e;16326;e
;;ICD10-U00-U85;Schlüsselnummern für besondere Zwecke;-;;-;;-;;-;;-;;-;;2;e;-;;1;e;-;;1;e;1;e;1;e;-;;3;e;2;e;5;e;4;e;-;;1;e;1;e;-;;22;e;-;;-;;-;;-;;-;;-;;-;;2;e;1;e;-;;-;;-;;2;e;-;;3;e;1;e;-;;-;;1;e;-;;1;e;-;;11;e;-;;-;;-;;-;;-;;-;;2;e;2;e;2;e;-;;1;e;1;e;3;e;-;;6;e;3;e;5;e;4;e;1;e;1;e;2;e;-;;33;e
;;UNBEKANNT;unbekannt;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;-;;-;;-;;2;e
;;;Insgesamt;2;e;-;;14;e;30;e;291;e;1325;e;3925;e;4458;e;6281;e;8102;e;11843;e;17479;e;33673;e;51148;e;59122;e;62378;e;67209;e;69246;e;78435;e;38663;e;11722;e;1718;e;527064;e;-;;3;e;12;e;26;e;233;e;1253;e;3191;e;3022;e;4033;e;4798;e;6837;e;9103;e;15421;e;22528;e;28869;e;36570;e;46484;e;56451;e;77362;e;46723;e;18665;e;4308;e;385892;e;2;e;3;e;26;e;56;e;524;e;2578;e;7116;e;7480;e;10314;e;12900;e;18680;e;26582;e;49094;e;73676;e;87991;e;98948;e;113693;e;125697;e;155797;e;85386;e;30387;e;6026;e;912956;e
;Nephrologie;ICD10-A00-B99;Bestimmte infektiöse und parasitäre Krankheiten;-;;2;e;1;e;-;;4;e;9;e;41;e;46;e;67;e;66;e;82;e;106;e;184;e;226;e;290;e;319;e;367;e;364;e;413;e;266;e;85;e;14;e;2952;e;-;;-;;-;;-;;-;;18;e;40;e;30;e;69;e;41;e;57;e;75;e;123;e;136;e;191;e;214;e;245;e;264;e;361;e;266;e;147;e;34;e;2311;e;-;;2;e;1;e;-;;4;e;27;e;81;e;76;e;136;e;107;e;139;e;181;e;307;e;362;e;481;e;533;e;612;e;628;e;774;e;532;e;232;e;48;e;5263;e
;;ICD10-C00-C97;Bösartige Neubildungen;-;;-;;-;;-;;-;;-;;20;e;30;e;50;e;67;e;67;e;46;e;131;e;270;e;320;e;397;e;464;e;389;e;315;e;118;e;14;e;1;e;2699;e;-;;-;;-;;-;;-;;4;e;10;e;28;e;39;e;44;e;47;e;77;e;104;e;172;e;297;e;323;e;294;e;186;e;252;e;105;e;23;e;1;e;2006;e;-;;-;;-;;-;;-;;4;e;30;e;58;e;89;e;111;e;114;e;123;e;235;e;442;e;617;e;720;e;758;e;575;e;567;e;223;e;37;e;2;e;4705;e
;;ICD10-D00-D48;Übrige Neubildungen;-;;-;;-;;-;;-;;1;e;2;e;1;e;2;e;4;e;5;e;8;e;21;e;25;e;26;e;49;e;41;e;31;e;33;e;13;e;3;e;1;e;266;e;-;;-;;-;;-;;-;;-;;3;e;2;e;3;e;5;e;7;e;18;e;7;e;19;e;21;e;27;e;18;e;31;e;38;e;19;e;4;e;1;e;223;e;-;;-;;-;;-;;-;;1;e;5;e;3;e;5;e;9;e;12;e;26;e;28;e;44;e;47;e;76;e;59;e;62;e;71;e;32;e;7;e;2;e;489;e
;;ICD10-D50-D90;Krankheiten des Blutes;-;;-;;-;;-;;-;;8;e;9;e;16;e;28;e;23;e;26;e;27;e;41;e;56;e;66;e;53;e;75;e;56;e;69;e;28;e;9;e;2;e;592;e;-;;-;;-;;-;;2;e;6;e;19;e;20;e;26;e;19;e;34;e;34;e;32;e;38;e;35;e;51;e;50;e;60;e;93;e;54;e;21;e;6;e;600;e;-;;-;;-;;-;;2;e;14;e;28;e;36;e;54;e;42;e;60;e;61;e;73;e;94;e;101;e;104;e;125;e;116;e;162;e;82;e;30;e;8;e;1192;e
;;ICD10-E00-E90;Endokrine, Ernährungs- und Stoffwechselkrankheiten;-;;-;;-;;-;;-;;17;e;49;e;37;e;86;e;82;e;95;e;115;e;183;e;241;e;273;e;269;e;296;e;311;e;429;e;240;e;105;e;14;e;2842;e;-;;-;;-;;-;;2;e;10;e;43;e;33;e;62;e;55;e;51;e;72;e;118;e;143;e;183;e;252;e;305;e;421;e;627;e;522;e;236;e;54;e;3189;e;-;;-;;-;;-;;2;e;27;e;92;e;70;e;148;e;137;e;146;e;187;e;301;e;384;e;456;e;521;e;601;e;732;e;1056;e;762;e;341;e;68;e;6031;e
;;ICD10-F00-F99;Psychische und Verhaltensstörungen;-;;-;;-;;-;;-;;4;e;10;e;7;e;13;e;19;e;13;e;19;e;9;e;26;e;22;e;14;e;13;e;20;e;15;e;10;e;6;e;-;;220;e;-;;-;;-;;-;;-;;7;e;7;e;4;e;6;e;8;e;7;e;9;e;10;e;12;e;12;e;10;e;11;e;22;e;26;e;9;e;13;e;4;e;177;e;-;;-;;-;;-;;-;;11;e;17;e;11;e;19;e;27;e;20;e;28;e;19;e;38;e;34;e;24;e;24;e;42;e;41;e;19;e;19;e;4;e;397;e
;;ICD10-G00-G99;Krankheiten des Nervensystems;-;;-;;-;;-;;-;;1;e;15;e;2;e;8;e;7;e;7;e;9;e;34;e;31;e;25;e;19;e;19;e;40;e;31;e;11;e;4;e;1;e;264;e;-;;-;;-;;-;;-;;2;e;9;e;4;e;32;e;9;e;5;e;17;e;14;e;14;e;23;e;18;e;30;e;22;e;45;e;22;e;9;e;3;e;278;e;-;;-;;-;;-;;-;;3;e;24;e;6;e;40;e;16;e;12;e;26;e;48;e;45;e;48;e;37;e;49;e;62;e;76;e;33;e;13;e;4;e;542;e
;;ICD10-H00-H59;Krankheiten des Auges und der Augenanhangsgebilde;-;;-;;-;;-;;-;;-;;1;e;-;;1;e;3;e;1;e;1;e;3;e;3;e;6;e;1;e;4;e;2;e;3;e;2;e;2;e;-;;33;e;-;;-;;-;;-;;-;;-;;-;;1;e;3;e;1;e;2;e;2;e;4;e;4;e;3;e;2;e;1;e;3;e;2;e;-;;-;;-;;28;e;-;;-;;-;;-;;-;;-;;1;e;1;e;4;e;4;e;3;e;3;e;7;e;7;e;9;e;3;e;5;e;5;e;5;e;2;e;2;e;-;;61;e
;;ICD10-H60-H95;Krankheiten des Ohres und des Warzenfortsatzes;-;;-;;-;;-;;-;;-;;-;;2;e;1;e;-;;2;e;3;e;1;e;1;e;1;e;3;e;3;e;-;;3;e;1;e;-;;-;;21;e;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;1;e;1;e;3;e;1;e;-;;6;e;3;e;5;e;6;e;4;e;-;;-;;31;e;-;;-;;-;;-;;-;;-;;-;;2;e;2;e;-;;3;e;4;e;4;e;2;e;1;e;9;e;6;e;5;e;9;e;5;e;-;;-;;52;e
;;ICD10-I00-I99;Krankheiten des Kreislaufsystems;-;;-;;-;;-;;2;e;10;e;33;e;35;e;76;e;87;e;113;e;183;e;293;e;426;e;512;e;559;e;705;e;668;e;927;e;551;e;206;e;36;e;5422;e;-;;-;;-;;-;;2;e;11;e;25;e;35;e;59;e;61;e;86;e;129;e;182;e;264;e;332;e;434;e;596;e;735;e;1096;e;780;e;373;e;97;e;5297;e;-;;-;;-;;-;;4;e;21;e;58;e;70;e;135;e;148;e;199;e;312;e;475;e;690;e;844;e;993;e;1301;e;1403;e;2023;e;1331;e;579;e;133;e;10719;e
;;ICD10-J00-J99;Krankheiten des Atmungssystems;-;;-;;1;e;-;;2;e;12;e;18;e;33;e;56;e;74;e;95;e;130;e;174;e;276;e;344;e;375;e;422;e;483;e;553;e;322;e;153;e;30;e;3553;e;-;;-;;-;;-;;-;;8;e;13;e;36;e;53;e;40;e;61;e;70;e;110;e;157;e;213;e;232;e;245;e;285;e;385;e;296;e;171;e;27;e;2402;e;-;;-;;1;e;-;;2;e;20;e;31;e;69;e;109;e;114;e;156;e;200;e;284;e;433;e;557;e;607;e;667;e;768;e;938;e;618;e;324;e;57;e;5955;e
;;ICD10-K00-K93;Krankheiten des Verdauungssystems;-;;-;;-;;-;;1;e;4;e;14;e;25;e;30;e;47;e;52;e;57;e;92;e;155;e;182;e;173;e;203;e;172;e;199;e;102;e;33;e;2;e;1543;e;-;;-;;-;;-;;-;;4;e;13;e;20;e;29;e;32;e;56;e;57;e;99;e;107;e;101;e;121;e;145;e;135;e;166;e;110;e;54;e;12;e;1261;e;-;;-;;-;;-;;1;e;8;e;27;e;45;e;59;e;79;e;108;e;114;e;191;e;262;e;283;e;294;e;348;e;307;e;365;e;212;e;87;e;14;e;2804;e
;;ICD10-L00-L99;Krankheiten der Haut und der Unterhaut;-;;-;;-;;-;;-;;-;;5;e;6;e;3;e;4;e;2;e;6;e;20;e;8;e;16;e;17;e;18;e;16;e;22;e;6;e;2;e;-;;151;e;-;;-;;-;;-;;-;;-;;7;e;11;e;9;e;8;e;3;e;11;e;12;e;11;e;10;e;10;e;14;e;24;e;29;e;10;e;5;e;4;e;178;e;-;;-;;-;;-;;-;;-;;12;e;17;e;12;e;12;e;5;e;17;e;32;e;19;e;26;e;27;e;32;e;40;e;51;e;16;e;7;e;4;e;329;e
;;ICD10-M00-M99;Krankh. d. Muskel-Skelett-Systems u.d.Bindegewebes;-;;-;;-;;-;;2;e;11;e;52;e;35;e;61;e;62;e;78;e;109;e;193;e;248;e;255;e;264;e;200;e;203;e;186;e;61;e;24;e;1;e;2045;e;-;;-;;-;;-;;1;e;15;e;77;e;73;e;84;e;93;e;126;e;103;e;214;e;222;e;205;e;299;e;245;e;230;e;225;e;119;e;36;e;5;e;2372;e;-;;-;;-;;-;;3;e;26;e;129;e;108;e;145;e;155;e;204;e;212;e;407;e;470;e;460;e;563;e;445;e;433;e;411;e;180;e;60;e;6;e;4417;e
;;ICD10-N00-N99;Krankheiten des Urogenitalsystems;-;;-;;-;;-;;12;e;49;e;158;e;242;e;275;e;328;e;397;e;440;e;712;e;994;e;1152;e;1274;e;1408;e;1462;e;1772;e;965;e;353;e;44;e;12037;e;-;;-;;-;;-;;7;e;66;e;154;e;161;e;216;e;218;e;242;e;296;e;425;e;593;e;689;e;797;e;902;e;1055;e;1529;e;1074;e;484;e;120;e;9028;e;-;;-;;-;;-;;19;e;115;e;312;e;403;e;491;e;546;e;639;e;736;e;1137;e;1587;e;1841;e;2071;e;2310;e;2517;e;3301;e;2039;e;837;e;164;e;21065;e
;;ICD10-O00-O99;Schwangerschaft, Geburt und Wochenbett;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;7;e;11;e;17;e;16;e;4;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;55;e;-;;-;;-;;-;;-;;-;;7;e;11;e;17;e;16;e;4;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;55;e
;;ICD10-Q00-Q99;Angeb.Fehlbild.,Deformitäten,Chromosomenanomalien;-;;-;;-;;-;;-;;-;;1;e;3;e;2;e;4;e;2;e;6;e;8;e;7;e;2;e;2;e;1;e;1;e;1;e;1;e;-;;-;;41;e;-;;-;;-;;-;;2;e;-;;7;e;3;e;3;e;4;e;7;e;4;e;4;e;4;e;5;e;3;e;8;e;3;e;-;;-;;-;;-;;57;e;-;;-;;-;;-;;2;e;-;;8;e;6;e;5;e;8;e;9;e;10;e;12;e;11;e;7;e;5;e;9;e;4;e;1;e;1;e;-;;-;;98;e
;;ICD10-R00-R99;Symptome u.abnorme klin. u.Laborbefunde,ao.n.kl.;-;;-;;-;;-;;2;e;6;e;38;e;24;e;26;e;28;e;32;e;46;e;45;e;79;e;93;e;82;e;96;e;104;e;140;e;81;e;31;e;5;e;958;e;-;;-;;-;;-;;-;;10;e;33;e;27;e;33;e;27;e;53;e;38;e;52;e;48;e;68;e;77;e;96;e;109;e;173;e;101;e;51;e;12;e;1008;e;-;;-;;-;;-;;2;e;16;e;71;e;51;e;59;e;55;e;85;e;84;e;97;e;127;e;161;e;159;e;192;e;213;e;313;e;182;e;82;e;17;e;1966;e
;;ICD10-S00-T98;Verletzungen und Vergiftungen;-;;-;;-;;-;;1;e;15;e;55;e;78;e;98;e;124;e;127;e;191;e;269;e;304;e;346;e;355;e;381;e;267;e;261;e;155;e;67;e;7;e;3101;e;-;;-;;-;;-;;1;e;26;e;83;e;53;e;116;e;76;e;104;e;120;e;173;e;181;e;230;e;265;e;228;e;239;e;244;e;166;e;89;e;16;e;2410;e;-;;-;;-;;-;;2;e;41;e;138;e;131;e;214;e;200;e;231;e;311;e;442;e;485;e;576;e;620;e;609;e;506;e;505;e;321;e;156;e;23;e;5511;e
;;ICD10-Z00-Z99;Faktoren,die zur Inanspruchn.d.Gesundheitsw.führen;-;;-;;-;;-;;-;;-;;2;e;7;e;15;e;12;e;20;e;25;e;33;e;44;e;47;e;44;e;38;e;16;e;21;e;10;e;7;e;-;;341;e;-;;-;;-;;-;;-;;1;e;-;;8;e;10;e;10;e;21;e;27;e;41;e;39;e;34;e;32;e;26;e;13;e;17;e;7;e;2;e;-;;288;e;-;;-;;-;;-;;-;;1;e;2;e;15;e;25;e;22;e;41;e;52;e;74;e;83;e;81;e;76;e;64;e;29;e;38;e;17;e;9;e;-;;629;e
;;ICD10-U00-U85;Schlüsselnummern für besondere Zwecke;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;-;;3;e
;;;Insgesamt;-;;2;e;2;e;-;;26;e;147;e;523;e;629;e;898;e;1041;e;1216;e;1527;e;2446;e;3420;e;3978;e;4269;e;4754;e;4605;e;5393;e;2944;e;1105;e;158;e;39083;e;-;;-;;-;;-;;17;e;188;e;550;e;560;e;871;e;767;e;974;e;1160;e;1727;e;2165;e;2652;e;3173;e;3462;e;3842;e;5314;e;3664;e;1718;e;396;e;33200;e;-;;2;e;2;e;-;;43;e;335;e;1073;e;1189;e;1769;e;1808;e;2190;e;2687;e;4173;e;5585;e;6630;e;7442;e;8216;e;8447;e;10707;e;6608;e;2823;e;554;e;72283;e
;Hämatologie und internistische Onkologie;ICD10-A00-B99;Bestimmte infektiöse und parasitäre Krankheiten;5;e;20;e;13;e;16;e;19;e;20;e;52;e;50;e;74;e;73;e;88;e;101;e;165;e;231;e;313;e;392;e;361;e;343;e;339;e;125;e;34;e;8;e;2842;e;3;e;17;e;18;e;8;e;13;e;17;e;44;e;40;e;63;e;44;e;64;e;80;e;135;e;174;e;212;e;254;e;276;e;260;e;271;e;136;e;43;e;14;e;2186;e;8;e;37;e;31;e;24;e;32;e;37;e;96;e;90;e;137;e;117;e;152;e;181;e;300;e;405;e;525;e;646;e;637;e;603;e;610;e;261;e;77;e;22;e;5028;e
;;ICD10-C00-C97;Bösartige Neubildungen;13;e;112;e;117;e;144;e;123;e;317;e;1047;e;1134;e;1310;e;1668;e;1899;e;2463;e;5306;e;9329;e;11844;e;13375;e;12511;e;9392;e;8137;e;2217;e;375;e;27;e;82860;e;21;e;145;e;89;e;113;e;56;e;187;e;619;e;599;e;973;e;1172;e;1669;e;2280;e;4559;e;6915;e;8761;e;9945;e;9538;e;7550;e;6661;e;2095;e;407;e;48;e;64402;e;34;e;257;e;206;e;257;e;179;e;504;e;1666;e;1733;e;2283;e;2840;e;3568;e;4743;e;9865;e;16244;e;20605;e;23320;e;22049;e;16942;e;14798;e;4312;e;782;e;75;e;147262;e
