;TDU-075;Zerebrovaskuläre Krankheiten;-;;5;e;5;e;9;e;7;e;22;e;42;e;65;e;175;e;365;e;625;e;973;e;1567;e;2246;e;4612;e;5407;e;7655;e;-;;2;e;5;e;3;e;11;e;18;e;25;e;37;e;69;e;160;e;252;e;396;e;518;e;860;e;1502;e;3945;e;6177;e;17644;e;-;
;TDU-07501;Schlaganfall, nicht als Blutung oder Infarkt bez.;-;;-;;-;;-;;-;;1;e;1;e;6;e;9;e;42;e;76;e;135;e;254;e;372;e;860;e;1160;e;1982;e;-;;-;;-;;-;;1;e;-;;1;e;4;e;3;e;7;e;23;e;32;e;52;e;118;e;256;e;721;e;1372;e;5099;e;-;
;TDU-076;Krankheiten der Arterien, Arteriolen und Kapillare;1;e;1;e;1;e;4;e;8;e;11;e;18;e;33;e;82;e;178;e;270;e;370;e;539;e;641;e;1138;e;1167;e;1763;e;-;;1;e;-;;-;;2;e;1;e;6;e;10;e;17;e;32;e;70;e;110;e;166;e;261;e;403;e;754;e;1105;e;3577;e;-;
;TDU-08;Krankheiten des Atmungssystems;6;e;16;e;5;e;12;e;17;e;38;e;37;e;66;e;199;e;497;e;1078;e;1909;e;3031;e;4113;e;6990;e;7358;e;10838;e;-;;5;e;18;e;12;e;13;e;14;e;17;e;22;e;34;e;108;e;299;e;712;e;1340;e;1918;e;2551;e;4647;e;5748;e;14740;e;-;
;TDU-081;Grippe;-;;2;e;-;;1;e;1;e;-;;3;e;2;e;5;e;11;e;9;e;20;e;37;e;46;e;98;e;146;e;236;e;-;;1;e;1;e;2;e;-;;1;e;1;e;2;e;-;;2;e;6;e;9;e;13;e;9;e;36;e;64;e;98;e;314;e;-;
;TDU-082;Pneumonie;2;e;4;e;3;e;5;e;3;e;15;e;15;e;18;e;57;e;103;e;171;e;302;e;485;e;750;e;1549;e;2127;e;4107;e;-;;1;e;7;e;2;e;6;e;6;e;9;e;6;e;12;e;22;e;48;e;93;e;162;e;216;e;385;e;1050;e;1700;e;6137;e;-;
;TDU-083;Chronische Krankheiten der unteren Atemwege;-;;3;e;-;;1;e;5;e;7;e;8;e;26;e;81;e;299;e;707;e;1272;e;2050;e;2620;e;3972;e;3618;e;4435;e;-;;-;;2;e;1;e;2;e;2;e;2;e;3;e;11;e;54;e;198;e;520;e;1019;e;1472;e;1840;e;2737;e;2924;e;5622;e;-;
;TDU-084;Asthma;-;;1;e;-;;1;e;4;e;4;e;5;e;7;e;6;e;16;e;22;e;20;e;24;e;31;e;62;e;39;e;82;e;-;;-;;2;e;1;e;1;e;-;;1;e;-;;3;e;13;e;16;e;29;e;35;e;50;e;45;e;80;e;128;e;243;e;-;
;TDU-09;Krankheiten des Verdauungssystems;9;e;10;e;2;e;8;e;20;e;93;e;198;e;304;e;738;e;1421;e;1970;e;2285;e;2448;e;2164;e;3288;e;3027;e;3762;e;-;;5;e;11;e;3;e;6;e;14;e;43;e;69;e;137;e;298;e;609;e;880;e;996;e;1303;e;1400;e;2530;e;3210;e;7777;e;-;
;TDU-091;Ulcus ventriculi, duodeni, pepticum, pept. jejuni;-;;-;;-;;1;e;-;;1;e;4;e;3;e;18;e;30;e;63;e;72;e;106;e;109;e;191;e;220;e;332;e;-;;-;;-;;-;;1;e;1;e;-;;-;;-;;8;e;9;e;26;e;38;e;47;e;70;e;133;e;214;e;631;e;-;
;TDU-092;Krankheiten der Leber;4;e;3;e;1;e;2;e;9;e;62;e;144;e;241;e;563;e;1073;e;1432;e;1606;e;1537;e;1097;e;1267;e;804;e;536;e;-;;1;e;3;e;-;;-;;6;e;32;e;48;e;104;e;221;e;452;e;612;e;616;e;731;e;595;e;763;e;625;e;682;e;-;
;TDU-09201;Alkoh.Leberkh.,Chron.Hepatitis,Leberfibr.u.-zirr.;-;;-;;1;e;2;e;6;e;56;e;139;e;233;e;543;e;1040;e;1368;e;1545;e;1422;e;1002;e;1149;e;703;e;390;e;-;;-;;1;e;-;;-;;3;e;26;e;40;e;94;e;205;e;426;e;576;e;572;e;665;e;507;e;661;e;500;e;447;e;-;
;TDU-10;Krankheiten der Haut und der Unterhaut;-;;-;;-;;-;;-;;2;e;2;e;6;e;12;e;13;e;19;e;37;e;44;e;66;e;98;e;123;e;177;e;-;;-;;-;;1;e;2;e;1;e;-;;3;e;4;e;8;e;10;e;22;e;24;e;30;e;47;e;139;e;183;e;492;e;-;
;TDU-11;Krankh. des Muskel-Skelett-Systems u. Bindegewebes;2;e;1;e;2;e;2;e;3;e;4;e;7;e;18;e;24;e;49;e;78;e;105;e;140;e;202;e;302;e;342;e;472;e;-;;-;;2;e;2;e;3;e;3;e;4;e;8;e;2;e;21;e;49;e;73;e;102;e;140;e;207;e;453;e;576;e;1414;e;-;
;TDU-111;Chronische Polyarthritis und Arthrose;-;;-;;-;;-;;-;;-;;-;;4;e;2;e;12;e;12;e;13;e;23;e;47;e;74;e;75;e;141;e;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;7;e;13;e;17;e;34;e;49;e;113;e;185;e;401;e;-;
;TDU-12;Krankheiten des Urogenitalsystems;1;e;2;e;-;;-;;4;e;13;e;6;e;13;e;29;e;100;e;165;e;256;e;490;e;739;e;1795;e;2371;e;4548;e;-;;4;e;2;e;-;;1;e;4;e;4;e;11;e;7;e;26;e;60;e;80;e;174;e;276;e;562;e;1396;e;2546;e;7786;e;-;
;TDU-121;Krankheiten der Niere;1;e;1;e;-;;-;;4;e;10;e;6;e;12;e;21;e;71;e;129;e;194;e;356;e;549;e;1325;e;1738;e;3425;e;-;;4;e;1;e;-;;1;e;2;e;2;e;6;e;4;e;15;e;42;e;58;e;135;e;196;e;395;e;985;e;1877;e;6051;e;-;
;TDU-13;Schwangerschaft, Geburt und Wochenbett;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;6;e;5;e;9;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;TDU-14;Best.Zustände mit Ursprung in der Perinatalperiode;764;e;7;e;6;e;6;e;4;e;4;e;1;e;2;e;9;e;6;e;7;e;3;e;5;e;2;e;5;e;6;e;1;e;-;;591;e;12;e;-;;1;e;2;e;-;;2;e;-;;4;e;5;e;2;e;7;e;5;e;1;e;4;e;7;e;2;e;-;
;TDU-15;Angeb. Fehlbildungen,Deformitäten,Chromosomenanom.;399;e;71;e;15;e;16;e;28;e;18;e;18;e;27;e;29;e;62;e;88;e;92;e;68;e;30;e;41;e;30;e;44;e;-;;350;e;68;e;15;e;15;e;14;e;18;e;20;e;13;e;34;e;64;e;67;e;67;e;65;e;34;e;40;e;42;e;68;e;-;
;TDU-151;Angeborene Fehlbildungen des Nervensystems;39;e;16;e;2;e;-;;2;e;3;e;4;e;4;e;3;e;2;e;2;e;3;e;1;e;-;;3;e;1;e;2;e;-;;42;e;13;e;5;e;4;e;-;;4;e;5;e;3;e;-;;5;e;2;e;2;e;3;e;-;;2;e;3;e;-;;-;
;TDU-152;Angeborene Fehlbildungen des Kreislaufsystems;148;e;22;e;6;e;1;e;10;e;7;e;4;e;11;e;5;e;16;e;7;e;12;e;9;e;14;e;18;e;17;e;20;e;-;;111;e;20;e;3;e;2;e;3;e;4;e;8;e;4;e;6;e;6;e;7;e;6;e;16;e;5;e;16;e;25;e;41;e;-;
;TDU-16;Symptome und abnorme klinische und Laborbefunde;138;e;79;e;53;e;93;e;138;e;208;e;313;e;364;e;772;e;1311;e;1765;e;1897;e;1908;e;1748;e;2200;e;1811;e;2208;e;-;;105;e;54;e;33;e;44;e;67;e;100;e;110;e;159;e;279;e;446;e;553;e;754;e;861;e;1006;e;1559;e;1713;e;4580;e;-;
;TDU-161;Plötzlicher Kindstod;73;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;57;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;TDU-162;Sonst. ungenau bezeichnete u. unbek. Todesursachen;57;e;77;e;51;e;91;e;137;e;205;e;309;e;358;e;756;e;1276;e;1719;e;1846;e;1828;e;1667;e;2027;e;1613;e;1517;e;-;;45;e;54;e;32;e;43;e;64;e;95;e;107;e;151;e;265;e;432;e;538;e;731;e;811;e;946;e;1416;e;1441;e;2463;e;-;
;TDU-17;Äußere Ursachen von Morbidität und Mortalität;15;e;110;e;379;e;601;e;678;e;781;e;833;e;769;e;1195;e;1540;e;1630;e;1550;e;1523;e;1483;e;2765;e;2990;e;4696;e;-;;11;e;87;e;129;e;174;e;149;e;213;e;188;e;192;e;342;e;558;e;554;e;560;e;611;e;859;e;1749;e;2523;e;7416;e;-;
;TDU-171;Unfälle einschließlich Spätfolgen;7;e;74;e;220;e;316;e;324;e;354;e;386;e;338;e;499;e;694;e;831;e;913;e;961;e;990;e;1990;e;2321;e;4003;e;-;;7;e;60;e;70;e;91;e;66;e;85;e;68;e;66;e;135;e;219;e;290;e;314;e;411;e;648;e;1440;e;2273;e;6960;e;-;
;TDU-172;Transportmittelunfälle;1;e;29;e;153;e;211;e;184;e;145;e;128;e;117;e;172;e;227;e;210;e;177;e;144;e;119;e;215;e;157;e;125;e;-;;2;e;24;e;53;e;58;e;34;e;34;e;26;e;19;e;45;e;68;e;66;e;55;e;53;e;70;e;106;e;98;e;82;e;-;
;TDU-173;Stürze;1;e;5;e;9;e;18;e;23;e;23;e;41;e;42;e;70;e;148;e;207;e;298;e;401;e;450;e;1023;e;1413;e;2807;e;-;;2;e;8;e;3;e;2;e;5;e;8;e;6;e;12;e;20;e;42;e;74;e;110;e;170;e;304;e;734;e;1407;e;4792;e;-;
;TDU-174;Ertrinken und Untergehen;-;;12;e;13;e;17;e;18;e;15;e;8;e;13;e;10;e;12;e;25;e;24;e;23;e;19;e;31;e;23;e;14;e;-;;-;;13;e;4;e;1;e;-;;4;e;2;e;2;e;6;e;4;e;7;e;3;e;7;e;8;e;18;e;10;e;16;e;-;
;TDU-175;Exposition gegenüber Rauch, Feuer und Flammen;-;;1;e;-;;2;e;5;e;5;e;7;e;4;e;10;e;23;e;26;e;28;e;22;e;18;e;29;e;16;e;16;e;-;;-;;1;e;1;e;1;e;2;e;2;e;3;e;1;e;4;e;3;e;6;e;6;e;5;e;15;e;17;e;18;e;38;e;-;
;TDU-176;Akzid. Vergiftung: schädl. Substanzen (inkl. Exp.);-;;-;;18;e;34;e;52;e;102;e;127;e;91;e;93;e;84;e;66;e;56;e;19;e;16;e;22;e;25;e;10;e;-;;-;;-;;7;e;13;e;11;e;18;e;20;e;12;e;19;e;20;e;27;e;24;e;9;e;11;e;21;e;28;e;41;e;-;
;TDU-177;Vorsätzliche Selbstbeschädigung;-;;16;e;132;e;233;e;295;e;342;e;369;e;346;e;602;e;735;e;701;e;550;e;490;e;421;e;644;e;568;e;541;e;-;;-;;12;e;52;e;70;e;57;e;105;e;92;e;98;e;160;e;291;e;231;e;196;e;160;e;155;e;231;e;152;e;188;e;-;
;TDU-178;Tätlicher Angriff;7;e;14;e;7;e;12;e;13;e;14;e;11;e;14;e;12;e;18;e;11;e;11;e;8;e;8;e;14;e;4;e;4;e;-;;2;e;7;e;3;e;5;e;11;e;11;e;12;e;14;e;22;e;16;e;5;e;14;e;10;e;8;e;6;e;15;e;9;e;-;
;TDU-179;Ereignis, dessen nähere Umstände unbestimmt sind;1;e;5;e;20;e;38;e;45;e;68;e;66;e;68;e;81;e;92;e;83;e;74;e;61;e;63;e;116;e;96;e;146;e;-;;2;e;6;e;4;e;8;e;16;e;12;e;16;e;14;e;24;e;31;e;27;e;35;e;30;e;46;e;69;e;82;e;255;e;-;
;TDU-18;COVID-19, Virus nachgewiesen;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;TDU-19;COVID-19, Virus nicht nachgewiesen;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;Insgesamt;1418;e;531;e;609;e;1007;e;1278;e;1831;e;2494;e;3427;e;7475;e;14748;e;22800;e;30747;e;39834;e;45746;e;80099;e;83621;e;120091;e;-;;1148;e;476;e;295;e;410;e;556;e;882;e;1258;e;1887;e;4277;e;8134;e;12271;e;16947;e;22893;e;29842;e;59135;e;81722;e;232374;e;-;
2018;TDU-01;Bestimmte infektiöse und parasitäre Krankheiten;12;e;19;e;4;e;5;e;21;e;24;e;42;e;70;e;139;e;267;e;399;e;502;e;609;e;776;e;1400;e;1715;e;2482;e;-;;9;e;25;e;5;e;3;e;9;e;21;e;27;e;43;e;41;e;101;e;186;e;262;e;403;e;543;e;1205;e;1887;e;4541;e;-;
;TDU-011;Tuberkulose einschließlich ihrer Folgezustände;-;;-;;1;e;-;;2;e;2;e;1;e;10;e;4;e;13;e;12;e;11;e;15;e;20;e;24;e;27;e;45;e;-;;-;;-;;-;;2;e;-;;-;;1;e;2;e;-;;5;e;2;e;7;e;6;e;9;e;12;e;23;e;35;e;-;
;TDU-012;Meningokokkeninfektion;2;e;5;e;1;e;1;e;1;e;-;;1;e;-;;-;;1;e;1;e;1;e;-;;-;;-;;-;;-;;-;;1;e;7;e;-;;-;;-;;1;e;1;e;-;;-;;-;;-;;-;;-;;1;e;1;e;1;e;2;e;-;
;TDU-013;Virushepatitis;-;;-;;-;;-;;1;e;6;e;9;e;16;e;29;e;49;e;55;e;49;e;37;e;32;e;41;e;31;e;26;e;-;;-;;-;;-;;-;;-;;2;e;2;e;7;e;7;e;12;e;17;e;24;e;27;e;19;e;43;e;61;e;72;e;-;
;TDU-014;HIV-Krankheit;-;;-;;-;;2;e;1;e;8;e;14;e;11;e;36;e;42;e;43;e;31;e;13;e;15;e;20;e;5;e;2;e;-;;1;e;-;;-;;-;;1;e;2;e;8;e;8;e;2;e;9;e;7;e;3;e;2;e;1;e;2;e;2;e;3;e;-;
;TDU-02;Neubildungen;6;e;147;e;69;e;101;e;142;e;211;e;371;e;681;e;1741;e;4423;e;8184;e;12045;e;15755;e;16701;e;24965;e;22767;e;20440;e;-;;9;e;95;e;42;e;61;e;119;e;292;e;585;e;882;e;1976;e;3981;e;6557;e;8655;e;10987;e;11762;e;18634;e;19516;e;25443;e;-;
;TDU-021;Bösartige Neubildungen (BN);5;e;137;e;68;e;98;e;136;e;205;e;364;e;660;e;1699;e;4348;e;8057;e;11862;e;15489;e;16317;e;24231;e;21889;e;19245;e;-;;7;e;87;e;42;e;60;e;115;e;283;e;577;e;868;e;1950;e;3932;e;6479;e;8533;e;10782;e;11467;e;18026;e;18543;e;23470;e;-;
;TDU-02101;BN der Lippe, der Mundhöhle und des Pharynx;-;;-;;-;;2;e;4;e;5;e;12;e;32;e;94;e;290;e;572;e;719;e;688;e;482;e;537;e;321;e;212;e;-;;-;;1;e;-;;2;e;-;;3;e;7;e;5;e;17;e;64;e;150;e;187;e;190;e;170;e;202;e;178;e;266;e;-;
;TDU-02102;BN des Ösophagus;-;;-;;-;;-;;1;e;4;e;12;e;25;e;94;e;277;e;494;e;608;e;634;e;621;e;676;e;506;e;326;e;-;;-;;-;;-;;-;;-;;-;;5;e;6;e;27;e;49;e;90;e;138;e;153;e;172;e;225;e;197;e;296;e;-;
;TDU-02103;BN des Magens;-;;-;;1;e;2;e;1;e;11;e;23;e;40;e;116;e;255;e;376;e;510;e;636;e;624;e;930;e;903;e;759;e;-;;-;;-;;-;;3;e;5;e;17;e;30;e;30;e;79;e;123;e;196;e;251;e;299;e;332;e;594;e;699;e;1016;e;-;
;TDU-02104;BN des Dickdarms;-;;1;e;1;e;1;e;5;e;14;e;23;e;46;e;93;e;236;e;423;e;620;e;860;e;1034;e;1630;e;1635;e;1639;e;-;;-;;-;;-;;2;e;2;e;12;e;16;e;47;e;94;e;166;e;316;e;371;e;567;e;647;e;1297;e;1465;e;2685;e;-;
;TDU-02105;BN des Rektums, des Anus und am Rektosigmoid;-;;-;;-;;1;e;4;e;3;e;19;e;31;e;85;e;187;e;320;e;514;e;669;e;679;e;884;e;784;e;689;e;-;;-;;-;;-;;-;;1;e;8;e;13;e;26;e;62;e;116;e;189;e;254;e;278;e;321;e;545;e;620;e;955;e;-;
;TDU-02106;BN der Leber, der Gallenwege und des Pankreas;-;;3;e;2;e;3;e;8;e;10;e;26;e;62;e;233;e;595;e;1075;e;1660;e;2229;e;2306;e;3383;e;2721;e;1880;e;-;;1;e;1;e;4;e;1;e;4;e;12;e;20;e;50;e;119;e;362;e;623;e;985;e;1378;e;1677;e;2731;e;2919;e;2962;e;-;
;TDU-02107;BN der Leber und der intrahepatischen Gallengänge;-;;3;e;1;e;3;e;5;e;7;e;11;e;11;e;62;e;173;e;321;e;558;e;769;e;810;e;1150;e;883;e;534;e;-;;1;e;1;e;3;e;1;e;4;e;7;e;8;e;15;e;26;e;85;e;126;e;187;e;298;e;351;e;496;e;532;e;548;e;-;
;TDU-02108;BN des Pankreas;-;;-;;1;e;-;;3;e;2;e;15;e;44;e;148;e;371;e;676;e;973;e;1235;e;1291;e;1863;e;1503;e;1064;e;-;;-;;-;;1;e;-;;-;;2;e;12;e;32;e;80;e;234;e;423;e;657;e;905;e;1107;e;1855;e;1921;e;1914;e;-;
;TDU-02109;BN d. Larynx, d. Trachea, d. Bronchien u. d. Lunge;-;;-;;-;;1;e;4;e;13;e;38;e;103;e;361;e;1147;e;2457;e;3777;e;4784;e;4449;e;5635;e;4197;e;2600;e;-;;1;e;-;;-;;1;e;3;e;6;e;28;e;74;e;270;e;723;e;1516;e;2251;e;2666;e;2471;e;2818;e;2005;e;1884;e;-;
;TDU-02110;BN der Bronchien und der Lunge;-;;-;;-;;1;e;3;e;12;e;35;e;99;e;350;e;1093;e;2348;e;3617;e;4601;e;4279;e;5407;e;4029;e;2476;e;-;;1;e;-;;-;;1;e;3;e;6;e;28;e;74;e;270;e;712;e;1504;e;2225;e;2625;e;2442;e;2789;e;1978;e;1845;e;-;
;TDU-02111;Melanom und sonstige bösartige Neubild. der Haut;-;;1;e;1;e;4;e;5;e;18;e;17;e;25;e;56;e;99;e;108;e;161;e;209;e;251;e;405;e;444;e;498;e;-;;-;;-;;1;e;2;e;1;e;12;e;18;e;12;e;35;e;85;e;89;e;88;e;123;e;113;e;211;e;268;e;548;e;-;
;TDU-02112;Bösartiges Melanom der Haut;-;;1;e;1;e;3;e;5;e;18;e;16;e;24;e;51;e;86;e;105;e;143;e;178;e;211;e;314;e;316;e;294;e;-;;-;;-;;-;;2;e;1;e;12;e;17;e;12;e;35;e;77;e;83;e;80;e;109;e;95;e;173;e;203;e;277;e;-;
;TDU-02113;BN der Brustdrüse;-;;-;;-;;-;;1;e;-;;2;e;4;e;1;e;5;e;11;e;15;e;18;e;28;e;37;e;42;e;31;e;-;;-;;-;;-;;3;e;25;e;76;e;194;e;297;e;596;e;1023;e;1309;e;1416;e;1750;e;1847;e;2841;e;3092;e;4122;e;-;
;TDU-02114;BN der Genital- und Harnorgane;-;;4;e;2;e;5;e;9;e;17;e;38;e;42;e;124;e;334;e;750;e;1355;e;2173;e;2818;e;5247;e;5733;e;6785;e;-;;-;;5;e;1;e;4;e;21;e;58;e;94;e;147;e;319;e;625;e;1016;e;1238;e;1560;e;1700;e;2856;e;3053;e;3524;e;-;
;TDU-02115;BN der Cervix uteri;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;9;e;36;e;45;e;61;e;103;e;152;e;207;e;173;e;187;e;160;e;162;e;141;e;175;e;-;
;TDU-02116;BN des Corpus uteri u. Uterus, Teil n.n. bezeichn.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;5;e;18;e;29;e;78;e;152;e;201;e;300;e;293;e;521;e;477;e;555;e;-;
;TDU-02117;BN des Ovars;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;4;e;8;e;12;e;26;e;44;e;120;e;253;e;411;e;500;e;577;e;612;e;1024;e;960;e;774;e;-;
;TDU-02118;BN der Prostata;-;;-;;-;;-;;-;;-;;2;e;3;e;15;e;76;e;263;e;578;e;1136;e;1647;e;3257;e;3549;e;4437;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;TDU-02119;BN der Niere, ausgenommen Nierenbecken;-;;4;e;-;;-;;-;;2;e;9;e;12;e;52;e;109;e;190;e;291;e;371;e;361;e;610;e;566;e;531;e;-;;-;;3;e;1;e;-;;-;;3;e;3;e;5;e;12;e;36;e;80;e;98;e;142;e;189;e;336;e;462;e;561;e;-;
;TDU-02120;BN der Harnblase;-;;-;;-;;-;;-;;1;e;3;e;5;e;20;e;62;e;126;e;223;e;298;e;388;e;704;e;899;e;1133;e;-;;-;;-;;-;;-;;-;;2;e;3;e;8;e;23;e;40;e;49;e;86;e;112;e;127;e;301;e;384;e;705;e;-;
;TDU-02121;BN d. lymphat., blutbild. u. verwandten Gewebes;1;e;45;e;24;e;36;e;35;e;33;e;52;e;65;e;105;e;283;e;441;e;661;e;1010;e;1405;e;2423;e;2402;e;1952;e;-;;2;e;26;e;3;e;15;e;17;e;23;e;44;e;49;e;101;e;160;e;280;e;429;e;674;e;871;e;1819;e;2070;e;2357;e;-;
;TDU-02122;Leukämie;1;e;38;e;18;e;29;e;17;e;22;e;24;e;28;e;47;e;98;e;175;e;271;e;399;e;581;e;1004;e;962;e;874;e;-;;2;e;24;e;1;e;12;e;13;e;19;e;31;e;31;e;46;e;66;e;118;e;177;e;251;e;356;e;711;e;778;e;1046;e;-;
;TDU-022;Gutartige Neubildungen;-;;1;e;-;;1;e;3;e;1;e;-;;4;e;6;e;11;e;16;e;16;e;16;e;34;e;54;e;65;e;88;e;-;;-;;2;e;-;;-;;1;e;2;e;1;e;5;e;3;e;13;e;9;e;20;e;25;e;35;e;78;e;96;e;159;e;-;
;TDU-03;Krankheiten des Blutes u. der blutbildenden Organe;5;e;6;e;5;e;4;e;5;e;12;e;9;e;8;e;30;e;50;e;58;e;104;e;142;e;148;e;258;e;311;e;467;e;-;;2;e;9;e;4;e;3;e;5;e;7;e;9;e;13;e;21;e;28;e;39;e;61;e;99;e;132;e;313;e;367;e;1047;e;-;
;TDU-04;Endokrine, Ernährungs- u. Stoffwechselkrankheiten;14;e;32;e;21;e;30;e;26;e;51;e;75;e;122;e;243;e;444;e;723;e;931;e;1349;e;1406;e;2573;e;3207;e;4349;e;-;;13;e;19;e;7;e;12;e;23;e;25;e;31;e;55;e;120;e;212;e;297;e;485;e;765;e;922;e;2212;e;3682;e;10164;e;-;
;TDU-041;Diabetes mellitus;-;;-;;9;e;9;e;7;e;16;e;33;e;57;e;140;e;282;e;464;e;647;e;1029;e;1096;e;1997;e;2610;e;3256;e;-;;1;e;1;e;2;e;5;e;8;e;6;e;8;e;21;e;53;e;109;e;164;e;285;e;499;e;630;e;1573;e;2754;e;7085;e;-;
;TDU-05;Psychische und Verhaltensstörungen;-;;3;e;4;e;25;e;43;e;107;e;155;e;263;e;351;e;642;e;856;e;904;e;984;e;1170;e;2831;e;4530;e;8858;e;-;;1;e;4;e;7;e;9;e;15;e;41;e;40;e;68;e;102;e;175;e;269;e;284;e;453;e;825;e;2836;e;6160;e;25038;e;-;
;TDU-051;Psychische und Verhaltensstörungen durch Alkohol;-;;-;;-;;4;e;8;e;41;e;67;e;146;e;244;e;480;e;678;e;707;e;633;e;343;e;344;e;206;e;91;e;-;;-;;-;;-;;1;e;2;e;8;e;10;e;34;e;53;e;93;e;178;e;166;e;154;e;115;e;136;e;86;e;75;e;-;
;TDU-052;Psych. u. Verhaltensstörungen d.a.psychotr. Subst.;-;;-;;4;e;15;e;27;e;53;e;79;e;93;e;80;e;81;e;61;e;30;e;17;e;4;e;8;e;3;e;2;e;-;;-;;-;;4;e;4;e;6;e;19;e;24;e;21;e;19;e;22;e;12;e;5;e;6;e;6;e;4;e;7;e;8;e;-;
;TDU-06;Krankheiten d. Nervensystems u. d. Sinnesorgane;25;e;75;e;48;e;41;e;63;e;77;e;82;e;105;e;207;e;435;e;628;e;791;e;1190;e;1622;e;3530;e;4276;e;4383;e;-;;20;e;53;e;19;e;32;e;33;e;38;e;53;e;69;e;127;e;299;e;473;e;648;e;902;e;1205;e;2712;e;3780;e;6851;e;-;
;TDU-061;Meningitis;3;e;1;e;-;;1;e;1;e;1;e;1;e;2;e;2;e;4;e;4;e;2;e;10;e;5;e;15;e;7;e;6;e;-;;1;e;2;e;-;;2;e;-;;-;;3;e;1;e;1;e;5;e;6;e;2;e;10;e;5;e;12;e;12;e;13;e;-;
;TDU-07;Krankheiten des Kreislaufsystems;17;e;21;e;22;e;53;e;94;e;177;e;370;e;626;e;1392;e;3174;e;5506;e;7905;e;10968;e;13046;e;25078;e;33717;e;55116;e;-;;13;e;37;e;22;e;25;e;43;e;93;e;141;e;207;e;537;e;1100;e;1746;e;2944;e;4883;e;7343;e;18213;e;33373;e;117272;e;-;
;TDU-071;Hypertonie (Hochdruckkrankheit);-;;-;;-;;1;e;5;e;7;e;14;e;21;e;76;e;163;e;336;e;454;e;714;e;841;e;1881;e;3063;e;6720;e;-;;1;e;2;e;-;;1;e;-;;3;e;5;e;18;e;25;e;58;e;117;e;191;e;394;e;727;e;2112;e;4512;e;21813;e;-;
;TDU-072;Ischämische Herzkrankheiten;1;e;-;;-;;9;e;12;e;35;e;138;e;229;e;650;e;1576;e;2780;e;4086;e;5404;e;6139;e;11236;e;14382;e;21497;e;-;;-;;-;;1;e;1;e;3;e;12;e;24;e;43;e;151;e;333;e;583;e;1055;e;1763;e;2409;e;5740;e;10174;e;33509;e;-;
;TDU-07201;Akuter oder rezidivierender Myokardinfarkt;-;;-;;-;;8;e;11;e;24;e;105;e;173;e;470;e;1107;e;1805;e;2351;e;2871;e;2810;e;4426;e;4895;e;5828;e;-;;-;;-;;1;e;1;e;1;e;10;e;15;e;29;e;116;e;232;e;389;e;650;e;962;e;1201;e;2483;e;3868;e;9365;e;-;
;TDU-073;Sonstige Formen der Herzkrankheit;13;e;8;e;13;e;20;e;40;e;58;e;91;e;149;e;287;e;604;e;966;e;1251;e;1766;e;2241;e;4551;e;6767;e;13485;e;-;;9;e;25;e;11;e;9;e;10;e;21;e;30;e;47;e;91;e;192;e;310;e;526;e;897;e;1496;e;3876;e;7773;e;31333;e;-;
;TDU-074;Sonstige Krankheiten des Endokards;-;;2;e;1;e;5;e;9;e;9;e;7;e;20;e;39;e;95;e;133;e;192;e;347;e;444;e;1012;e;1518;e;2492;e;-;;-;;-;;2;e;-;;-;;4;e;8;e;5;e;14;e;30;e;54;e;89;e;154;e;269;e;805;e;1665;e;5488;e;-;
;TDU-075;Zerebrovaskuläre Krankheiten;2;e;6;e;5;e;7;e;14;e;26;e;53;e;89;e;141;e;363;e;656;e;1059;e;1614;e;2198;e;4303;e;5617;e;7606;e;-;;3;e;4;e;2;e;5;e;12;e;25;e;31;e;45;e;127;e;275;e;378;e;617;e;943;e;1477;e;3778;e;6337;e;17469;e;-;
;TDU-07501;Schlaganfall, nicht als Blutung oder Infarkt bez.;-;;-;;-;;-;;1;e;1;e;-;;7;e;9;e;38;e;68;e;138;e;246;e;365;e;804;e;1166;e;1879;e;-;;-;;-;;-;;-;;-;;-;;1;e;2;e;6;e;16;e;30;e;90;e;124;e;238;e;660;e;1382;e;4753;e;-;
